URL,Status
https://www.nytimes.com/wirecutter/out/link/16954/51965/4/43184/?merchant=Kidz%20Safe%20Audio,302
https://www.nytimes.com/wirecutter/out/link/16885/51599/4/43182/?merchant=Amazon,302
http://www.nytimes.com/2016/12/06/health/headphones-hearing-loss-kids.html,301
https://www.nytimes.com/wirecutter/out/link/16955/51966/4/43199/?merchant=Kidz%20Gear,302
https://www.nytimes.com/wirecutter/out/link/30029/150180/4/84756/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/16894/51654/4/43193/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/16899/51688/4/43198/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/reviews/best-kids-headphones/amp/,200
https://www.nytimes.com/wirecutter/out/link/41303/166220/4/122070/?merchant=Puro,302
https://www.nytimes.com/wirecutter/out/link/23550/126726/4/68311/?merchant=Puro,302
https://www.nytimes.com/wirecutter/out/link/36582/158993/4/108884/?merchant=BuddyPhones,302
https://www.nytimes.com/wirecutter/out/link/30028/150178/4/84755/?merchant=Puro,302
https://www.nytimes.com/wirecutter/out/link/16882/51588/4/43179/?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/21260/112597/4/67365/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/16888/51620/4/43187/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/23008/124220/4/67366/?merchant=Lil%20Gadgets,302
https://www.nytimes.com/wirecutter/out/link/16953/51952/4/43168/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/16872/51538/4/43169/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/41302/166219/4/122069/?merchant=Puro,302
https://www.nytimes.com/wirecutter/out/link/23007/124211/4/67364/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/16982/52105/4/43191/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/16868/52099/4/37290?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/41393/170098/4/122397/?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/7483/22092/4/60664/?merchant=ThermoWorks,302
https://www.nytimes.com/wirecutter/out/link/25521/135209/4/102792/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/35215/157332/4/102804/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/18963/97980/4/60636/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/35217/157334/4/102791/?merchant=Cricket%20Media,302
https://www.nytimes.com/wirecutter/out/link/18990/160549/4/60667/?merchant=Le%20Creuset,302
https://www.nytimes.com/wirecutter/out/link/36341/158679/4/106717/?merchant=American%20Girl,302
https://www.nytimes.com/wirecutter/out/link/9183/131212/4/60649/?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/10491/29539/4/60666/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/36340/158678/4/106716/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/18993/98187/4/60671/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/35210/157327/4/102785/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/40242/164634/4/118855/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/18972/143312/4/60692?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/18972/98056/4/60692?merchant=The%20Great%20Scrape,302
https://www.nytimes.com/wirecutter/out/link/535/153040/4/64400?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/27217/142370/4/77276?merchant=Adrenaline%20Barbecue%20Company,302
https://www.nytimes.com/wirecutter/out/link/18999/98201/4/60678/?merchant=ThermoWorks,302
https://www.nytimes.com/wirecutter/out/link/18969/98032/4/60643/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/10535/29647/4/60683/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/18991/98184/4/64403?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/35216/157333/4/102790/?merchant=Cricket%20Media,302
https://www.nytimes.com/wirecutter/out/link/18965/97997/4/60639/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/29108/148934/4/102799/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/35209/172844/4/102784/?merchant=Walmart,302
https://www.nytimes.com/wirecutter/out/link/9457/26960/4/60680/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/254/729/4/102805/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/45731/172819/4/135575/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/18963/98421/4/64396?merchant=Webstaurant%20Store,302
https://www.nytimes.com/wirecutter/out/link/18976/160546/4/60651/?merchant=Home%20Depot,302
https://www.nytimes.com/wirecutter/out/link/35212/157329/4/102787/?merchant=IKEA,302
https://www.nytimes.com/wirecutter/out/link/26498/139163/4/74896?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/18966/98004/4/60640/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/18968/154341/4/60642/?merchant=OXO,302
https://www.nytimes.com/wirecutter/out/link/18978/98101/4/60652/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/7483/22092/4/64401?merchant=ThermoWorks,302
https://www.nytimes.com/wirecutter/out/link/14828/42462/4/60638/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/7741/22760/4/64405?merchant=Amazon,302
https://www.nytimes.com/2021/08/24/opinion/ezra-klein-podcast-van-der-kolk.amp.html,302
https://www.nytimes.com/2021/08/24/podcasts/transcript-ezra-klein-interviews-bessel-van-der-kolk.html,200
https://www.nytimes.com/2021/09/02/opinion/climate-change-hurricanes.html,200
https://www.nytimes.com/2021/09/03/opinion/climate-change-electric-grid.html,200
https://www.nytimes.com/international/section/opinion/environment,200
https://www.nytimes.com/2021/08/13/insider/times-newsletters-subscription.html,200
https://www.nytimes.com/2021/08/31/opinion/climate-change-carbon-neutral.html,200
https://www.nytimes.com/2021/08/19/nyregion/newtown-creek-houseboats-superfund-schamonchi.html,200
https://www.nytimes.com/2021/08/27/sunday-review/colorado-river-drying-up.html,200
https://www.nytimes.com/2021/08/04/opinion/liberal-biden-infrastructure.html,200
https://www.nytimes.com/2021/08/03/opinion/wildfires-oregon-west-congress.html,200
https://www.nytimes.com/wirecutter/out/link/26456/138995/4/105329?merchant=EyeBuyDirect,302
https://www.nytimes.com/wirecutter/out/link/46748/174441/4/135258/?merchant=Diff%20Eyewear,302
https://www.nytimes.com/wirecutter/out/link/36027/158297/4/105356/?merchant=Quattrocento,302
https://www.nytimes.com/wirecutter/out/link/46751/174444/4/135262/?merchant=Barner,302
https://www.nytimes.com/wirecutter/out/link/26466/139005/4/105349/?merchant=Coastal,302
https://www.nytimes.com/wirecutter/out/link/36039/158309/4/105377/?merchant=Visionworks,302
https://www.nytimes.com/wirecutter/out/link/26463/139002/4/105361/?merchant=Fetch%20Eyewear,302
https://www.nytimes.com/wirecutter/out/link/36020/158290/4/105342/?merchant=Lensabl,302
https://www.nytimes.com/wirecutter/out/link/46408/173903/4/134362/?merchant=Pottery%20Barn%20Kids,302
https://www.nytimes.com/interactive/2021/09/10/opinion/sept-11-muslim-americans.html,200
https://www.nytimes.com/2021/09/11/opinion/purdue-sacklers-opioids-oxycontin-settlement.html,200
https://www.nytimes.com/wirecutter/out/link/41095/165957/4/134372/?merchant=Graf%20Lantz,302
https://www.nytimes.com/2021/09/08/opinion/australia-covid-delta.html,200
https://www.nytimes.com/wirecutter/authors/haley-sprankle/,200
https://www.nytimes.com/wirecutter/out/link/44513/171102/4/134371/?merchant=Enro,302
https://www.nytimes.com/2021/09/10/opinion/covid-science-trust-us.html,200
https://www.nytimes.com/wirecutter/out/link/46470/173979/4/134474/?merchant=Pottery%20Barn,302
https://www.nytimes.com/wirecutter/out/link/46418/173913/4/134375/?merchant=Moonbeam%20Body%20Therapy,302
https://www.nytimes.com/international/section/opinion/sunday,200
https://www.nytimes.com/2021/09/04/opinion/labor-shortage-biden-covid.html,200
https://www.nytimes.com/wirecutter/out/link/46423/173928/4/134385/?merchant=Haribo,302
https://www.nytimes.com/2021/09/10/opinion/9-11-memorial.html,200
https://www.nytimes.com/2021/09/11/opinion/immigrant-detention-prison.html,200
https://www.nytimes.com/2021/09/03/opinion/metoo-teachers-students-consent.html,200
https://www.nytimes.com/wirecutter/reviews/traveling-with-food-allergies/amp/,200
https://www.nytimes.com/wirecutter/out/link/41051/165883/4/134368/?merchant=Snow%20Peak,302
https://www.nytimes.com/wirecutter/out/link/9352/157418/4/134376/?merchant=Baggu,302
https://www.nytimes.com/wirecutter/out/link/46411/173906/4/134366/?merchant=Takenaka,302
https://www.nytimes.com/wirecutter/out/link/46413/173908/4/134369/?merchant=Target,302
https://www.nytimes.com/wirecutter/out/link/46416/173911/4/134373/?merchant=CW%20Pencil%20Enterprise,302
https://www.nytimes.com/wirecutter/out/link/27635/144757/4/134382/?merchant=Planet%20Box,302
https://www.nytimes.com/wirecutter/out/link/46410/173905/4/134365/?merchant=Pearl%20River,302
https://www.nytimes.com/wirecutter/out/link/46412/173907/4/134367/?merchant=REI,302
https://www.nytimes.com/wirecutter/out/link/24088/129331/4/134384/?merchant=Patagonia,302
https://www.nytimes.com/wirecutter/out/link/46420/173915/4/134378/?merchant=Target,302
https://www.nytimes.com/wirecutter/out/link/46421/173916/4/134379/?merchant=Target,302
https://www.nytimes.com/wirecutter/out/link/46405/173900/4/134359/?merchant=Le%20Sportsac,302
https://www.nytimes.com/wirecutter/out/link/46471/173980/4/134475/?merchant=Trader%20Joe%27s,302
https://www.nytimes.com/wirecutter/out/link/46422/173917/4/134381/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/9352/157418/4/134380/?merchant=Baggu,302
https://www.nytimes.com/wirecutter/out/link/46409/173904/4/134363/?merchant=Food52,302
https://www.nytimes.com/wirecutter/out/link/46415/173910/4/134383/?merchant=Patagonia,302
https://www.nytimes.com/wirecutter/out/link/46414/173909/4/134370/?merchant=Rael,302
https://www.nytimes.com/wirecutter/out/link/27635/144757/4/134364/?merchant=Planet%20Box,302
https://www.nytimes.com/wirecutter/out/link/46419/173914/4/134377/?merchant=Guittard,302
https://www.nytimes.com/wirecutter/out/link/46417/173912/4/134374/?merchant=Olio%20e%20Osso,302
https://www.nytimes.com/wirecutter/out/link/46406/173901/4/134360/?merchant=CW%20Pencil%20Enterprise,302
https://www.nytimes.com/wirecutter/out/link/46407/173902/4/134361/?merchant=Pottery%20Barn%20Kids,302
https://www.nytimes.com/2021/09/14/opinion/ezra-klein-podcast-colson-whitehead.amp.html,302
https://www.nytimes.com/2021/09/14/podcasts/transcript-ezra-klein-interviews-colson-whitehead.html,200
https://www.nytimes.com/wirecutter/out/link/46275/173693/4/134653/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/20607/109931/4/49727/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/40325/164743/4/134006/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/46282/173647/4/134017/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/46280/173645/4/134015/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/46281/173646/4/134016/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/46283/173648/4/134020/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/46284/173649/4/134018/?merchant=Wacom,302
https://www.nytimes.com/wirecutter/out/link/25286/134490/4/134005/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/20613/109977/4/49726/?merchant=Harper%20Collins,302
https://www.nytimes.com/wirecutter/out/link/46285/173650/4/134019/?merchant=Wacom,302
https://www.nytimes.com/wirecutter/out/link/46277/173642/4/134012/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/46276/173641/4/134011/?merchant=Amazon,302
https://www.nytimes.com/interactive/2021/us/allendale-south-carolina-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/burke-georgia-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/bamberg-south-carolina-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/orangeburg-south-carolina-covid-cases.html,200
https://www.nytimes.com/interactive/2020/us/covid-cases-deaths-tracker.html?preset=USA-45011,301
https://www.nytimes.com/interactive/2021/us/barnwell-south-carolina-covid-cases.amp.html,302
https://www.nytimes.com/2021/09/01/opinion/mmt-john-yarmuth.html,200
https://www.nytimes.com/2021/08/30/opinion/elon-musk-prize-patent.html,200
https://www.nytimes.com/2021/09/10/opinion/bribe-immunity-india.html,200
https://www.nytimes.com/2021/08/25/opinion/inflation-high-Fed.html,200
https://www.nytimes.com/2021/09/08/opinion/californias-drought-farms.html,200
https://www.nytimes.com/2021/09/13/opinion/game-theory-china.html,200
https://www.nytimes.com/2021/09/03/opinion/unemployment-benefits.html,200
https://www.nytimes.com/2021/08/27/opinion/how-to-enjoy-retirement-without-going-broke.html,200
https://www.nytimes.com/2021/08/23/opinion/biden-infrastructure-CBO.html,200
https://www.nytimes.com/live/2021/01/13/business/us-economy-coronavirus,200
https://www.nytimes.com/2021/08/16/travel/torres-del-paine-patagonia-baqueanos.html,200
https://www.nytimes.com/2021/01/08/technology/twitter-trump-suspended.html,200
https://www.nytimes.com/interactive/2017/well/move/how-to-do-leg-raises.html,200
https://www.nytimes.com/2021/08/11/well/move/workout-stress-fear.html,200
https://www.nytimes.com/2021/01/11/business/corporate-donations-politics.html,200
https://www.nytimes.com/2021/07/26/travel/wales-wyoming-cowboy-culture.html,200
https://www.nytimes.com/2021/01/10/sports/golf/trump-pga-championship-moved.html,200
https://www.nytimes.com/international/section/well/move,200
https://www.nytimes.com/2021/01/13/nyregion/nyc-trump-golf-carousel-ice-rinks.html,200
https://www.nytimes.com/interactive/2017/well/move/how-to-do-bodyweight-split-squat.html,200
https://www.nytimes.com/2021/01/12/business/dealbook/political-donations-ibm.html,200
https://www.nytimes.com/interactive/2017/well/move/how-to-do-a-pushup.html,200
https://www.nytimes.com/2021/01/11/us/the-new-york-state-bar-association-is-investigating-rudy-giuliani.html,301
https://www.nytimes.com/interactive/2017/well/move/how-to-do-a-bodyweight-squat.html,200
https://www.nytimes.com/interactive/2021/03/04/well/move/quick-at-home-workout.html,200
https://www.nytimes.com/2021/01/10/technology/parler-app-trump-free-speech.html,200
https://www.nytimes.com/2021/01/07/technology/facebook-trump-ban.html,200
https://www.nytimes.com/2021/01/11/business/trump-brand-capitol-mob.html,200
https://www.nytimes.com/2021/07/06/well/move/10000-steps-health.html,200
https://www.nytimes.com/interactive/2017/well/move/how-to-do-mountain-climbers.html,200
https://www.nytimes.com/live/2021/01/12/us/capitol-riot-trump/chamber-of-commerce-calls-trumps-conduct-inexcusable-and-vows-to-curb-certain-donations,301
https://www.nytimes.com/wirecutter/out/link/43458/169253/4/127470/?merchant=Netflix,302
https://www.nytimes.com/wirecutter/out/link/43460/169256/4/127472/?merchant=Headspace,302
https://www.nytimes.com/wirecutter/out/link/43459/169254/4/127471/?merchant=HBOMax,302
https://www.nytimes.com/2020/06/09/business/media/harpers-bazaar-editor-samira-nasr.html,200
https://www.nytimes.com/2015/11/15/fashion/andrew-richardson-magazine.html,200
https://www.nytimes.com/2002/11/18/business/on-covers-of-many-magazines-a-full-racial-palette-is-still-rare.html,200
https://www.nytimes.com/2020/06/24/style/fashion-racism.html,200
https://www.nytimes.com/2021/05/20/style/new-Black-fashion-photographers.html,200
https://www.nytimes.com/2017/10/27/style/terry-richardson-sexual-harassment-fashion-photographers.html,200
https://www.nytimes.com/2021/09/02/style/fashion-magazines-diversity.amp.html,302
https://www.nytimes.com/by/jessica-testa,200
https://www.nytimes.com/2020/06/13/business/media/conde-nast-racial.html,200
https://www.nytimes.com/2020/06/10/business/sephora-black-owned-brands.html,200
https://www.nytimes.com/2021/09/10/business/student-loan-forgiveness-biden.html,200
https://www.nytimes.com/2021/07/02/opinion/student-loan-medical-debt-forgiveness.amp.html,302
https://www.nytimes.com/2021/04/17/business/retirement/rising-debt-falling-income-how-to-dig-out.html,200
https://www.nytimes.com/2021/09/14/us/elections/californias-recall-what-to-watch.html,301
https://www.nytimes.com/2021/09/12/style/thom-browne-rodarte-new-york-fashion-week.html,200
https://www.nytimes.com/2021/09/13/technology/Alvaro-Bedoya-ftc.html,200
https://www.nytimes.com/2021/09/13/us/politics/amy-coney-barrett-politics-supreme-court.html,200
https://www.nytimes.com/2021/09/14/briefing/biden-democrats-tax-increases-funding.amp.html,302
https://www.nytimes.com/2021/09/13/world/asia/afghanistan-united-nations-crisis.html,200
https://www.nytimes.com/2021/09/05/us/politics/bernie-sanders-budget-bill.html,200
https://www.nytimes.com/2021/09/09/style/nyfw-day-2.html,200
https://www.nytimes.com/2021/09/13/style/tom-ford-tory-burch-new-york-fashion-week.html,200
https://www.nytimes.com/2021/09/13/us/college-admissions-scandal.html,301
https://www.nytimes.com/interactive/2021/09/14/opinion/states-undervaccination-deaths.html,200
https://www.nytimes.com/2021/09/13/us/politics/spending-bill-budget-senate.html,200
https://www.nytimes.com/2021/09/13/nyregion/eric-adams-business-crime.html,200
https://www.nytimes.com/slideshow/2021/09/13/style/met-gala-photos-red-carpet/,200
https://www.nytimes.com/guides/well/how-to-be-happy,200
https://www.nytimes.com/2021/09/14/opinion/child-tax-credit-biden.html,200
https://www.nytimes.com/live/2021/09/13/fashion/met-gala-2021,200
https://www.nytimes.com/1901/09/14/archives/mr-mkinley-dies-after-a-brave-fight-end-comes-at-215-oclock-this.html,200
https://www.nytimes.com/2021/09/09/style/new-york-fashion-week-is-back.html,200
https://www.nytimes.com/2021/09/12/arts/design/matisse-studio-painting-moma-.html,200
https://www.nytimes.com/live/2021/09/14/us/climate-change,200
https://www.nytimes.com/2021/06/28/us/politics/democrats-are-divided-over-how-to-expand-medicaid-in-12-states.html,200
https://www.nytimes.com/2021/07/03/books/review/razorblade-tears-s-a-cosby.html,200
https://www.nytimes.com/2021/07/05/books/review-dear-miss-metropolitan-carolyn-ferrell.html,200
https://www.nytimes.com/2021/07/06/books/review-democracy-rules-jan-werner-muller.html,200
https://www.nytimes.com/2021/07/16/books/review/podcast-razorblade-tears-s-a-cosby-murderous-dr-cream-dean-jobb.amp.html,302
https://www.nytimes.com/2021/07/13/books/review/the-case-of-the-murderous-dr-cream-dean-jobb.html,200
https://www.nytimes.com/wirecutter/out/link/28442/163842/4/117628?merchant=Google%20Play,302
https://www.nytimes.com/wirecutter/out/link/28443/147690/4/81304/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/39718/163843/4/117634/?merchant=SleepScore,302
https://www.nytimes.com/wirecutter/out/link/28742/148473/4/117703/?merchant=Apple%20App%20Store,302
https://www.nytimes.com/wirecutter/out/link/43446/169236/4/127388/?merchant=Sleep%20Cycle,302
https://www.nytimes.com/wirecutter/out/link/28441/163839/4/117630/?merchant=Apple%20App%20Store,302
https://www.nytimes.com/wirecutter/out/link/28442/163842/4/117631/?merchant=Google%20Play,302
https://www.nytimes.com/wirecutter/out/link/40520/173897/4/134280?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/41469/166444/4/122482/?merchant=Epson,302
https://www.nytimes.com/wirecutter/out/link/41470/173898/4/122483/?merchant=Amazon,302
https://www.nytimes.com/2021/05/28/books/review/super-fly-jonathan-balcombe.html,200
https://www.nytimes.com/wirecutter/out/link/46359/173796/4/134282/,302
https://www.nytimes.com/wirecutter/out/link/40521/164987/4/119389/,302
https://www.nytimes.com/2014/03/02/books/review/inside-the-list.html,200
https://www.nytimes.com/wirecutter/out/link/46753/174446/4/135270/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/deals/15078?merchant=Amazon,302
https://www.nytimes.com/2021/07/08/books/review/-childrens-books-holocaust-jewish-experience.html,200
https://www.nytimes.com/wirecutter/out/link/41468/166443/4/122481/?merchant=Epson,302
https://www.nytimes.com/wirecutter/out/link/40519/164976/4/119387/?merchant=Walmart,302
https://www.nytimes.com/2021/07/09/books/review/podcast-super-fly-jonathan-balcombe-marjorie-ingall-holocaust-literature-for-children.amp.html,302
https://www.nytimes.com/wirecutter/out/link/33574/155125/4/101886/?merchant=Amazon,302
https://www.nytimes.com/2013/05/12/books/review/a-tale-for-the-time-being-by-ruth-ozeki.html,200
https://www.nytimes.com/wirecutter/out/link/46361/173799/4/134286/?merchant=Best%20Buy,302
https://www.nytimes.com/wirecutter/out/link/30455/164989/4/86017/?merchant=Best%20Buy,302
https://www.nytimes.com/wirecutter/out/link/40520/173897/4/119388/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/43343/169099/4/127111/?merchant=AAXA%20Technologies,302
https://www.nytimes.com/wirecutter/reviews/the-best-pico-projector/amp/,200
https://www.nytimes.com/wirecutter/out/link/40521/173899/4/134358/,302
https://www.nytimes.com/wirecutter/out/link/36555/158962/4/108815/?merchant=Epson,302
https://www.nytimes.com/wirecutter/out/link/33575/155126/4/96560/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/46755/174448/4/135274/?merchant=AAXA%20Technologies,302
https://www.nytimes.com/wirecutter/out/link/46754/174447/4/135273/?merchant=BenQ,302
https://www.nytimes.com/wirecutter/out/link/46251/173611/4/134284/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/34959/157021/4/101891/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/25515/135192/4/86018/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/25514/135191/4/86019/?merchant=AAXA%20Technologies,302
https://www.nytimes.com/wirecutter/out/link/43342/169098/4/127110/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/27012/141344/4/101889/?merchant=Amazon,302
https://www.nytimes.com/2021/08/30/books/review-failed-promise-reconstruction-frederick-douglass-andrew-johnson-robert-levine.amp.html,302
https://www.nytimes.com/2010/02/05/nyregion/05trefousse.html,200
https://www.nytimes.com/2021/03/23/world/asia/sri-lanka-civil-war-un-investigation.amp.html,302
https://www.nytimes.com/2021/08/17/books/review/a-brief-history-of-motion-tom-standage-about-time-david-rooney.amp.html,302
https://www.nytimes.com/interactive/2021/01/15/climate/electric-car-cost.html?action=click&pgtype=Article&state=default&module=styln-electric-cars&region=MAIN_CONTENT_1&context=STYLN_TOP_LINKS_recirc,200
https://www.nytimes.com/2021/01/28/business/gm-zero-emission-vehicles.html?action=click&pgtype=Article&state=default&module=styln-electric-cars&region=MAIN_CONTENT_1&context=STYLN_TOP_LINKS_recirc,200
https://www.nytimes.com/interactive/2021/03/10/climate/electric-vehicle-fleet-turnover.html?action=click&pgtype=Article&state=default&module=styln-electric-cars&region=MAIN_CONTENT_1&context=STYLN_TOP_LINKS_recirc,200
https://www.nytimes.com/2021/01/29/climate/gm-electric-cars-power-grid.html?action=click&pgtype=Article&state=default&module=styln-electric-cars&region=MAIN_CONTENT_1&context=STYLN_TOP_LINKS_recirc,200
https://www.nytimes.com/article/electric-vehicle-ev-buying-guide.html?action=click&pgtype=Article&state=default&module=styln-electric-cars&region=MAIN_CONTENT_1&context=STYLN_TOP_LINKS_recirc,200
https://www.nytimes.com/2021/08/23/briefing/biden-afghanistan-policy.html,200
https://www.nytimes.com/2021/08/24/us/politics/airlift-berlin-afghanistan-biden.html,200
https://www.nytimes.com/2021/08/15/us/politics/afghanistan-biden.html,200
https://www.nytimes.com/live/2021/08/25/world/afghanistan-taliban-kabul-biden-news/bidens-team-compares-the-evacuation-of-kabul-to-the-berlin-airlift,200
https://www.nytimes.com/2021/09/10/us/politics/biden-xi-china.html,200
https://www.nytimes.com/wirecutter/out/link/40975/165777/4/121149/?merchant=Apple,302
https://www.nytimes.com/wirecutter/out/link/40665/165271/4/132361?merchant=Apple,302
https://www.nytimes.com/wirecutter/out/link/40664/165270/4/132362?merchant=Apple,302
https://www.nytimes.com/wirecutter/out/link/45586/172621/4/132318/?merchant=Apple,302
https://www.nytimes.com/wirecutter/blog/gps-running-watch-fitness-tracker-or-smartwatch/,200
https://www.nytimes.com/wirecutter/out/link/37925/160919/4/133717/?merchant=Amazon,302
https://www.nytimes.com/2021/09/14/arts/design/johanna-burton-los-angeles-museum-director.html,200
https://www.nytimes.com/wirecutter/out/link/46169/173514/4/133702?merchant=Dear%20Kate,302
https://www.nytimes.com/2021/09/14/arts/design/historical-museum-exhibits.html,200
https://www.nytimes.com/2021/09/09/arts/design/future-fair-contemporary-art-collaboration.html,200
https://www.nytimes.com/2021/09/10/arts/design/klaus-biesenbach-moca-la-berlin.html,200
https://www.nytimes.com/2021/09/14/arts/design/nairy-baghramian-nasher-prize.html,200
https://www.nytimes.com/international/section/arts/design,200
https://www.nytimes.com/wirecutter/out/link/46177/173522/4/133720/?merchant=TomboyX,302
https://www.nytimes.com/2021/09/13/arts/design/philadelphia-museum-franz-ferdinand-shield.html,200
https://www.nytimes.com/wirecutter/out/link/37174/159705/4/110685/?merchant=Amazon,302
https://www.nytimes.com/2021/09/13/arts/design/slice-jasper-johns.html,200
https://www.nytimes.com/2021/09/14/arts/design/greater-new-york-new-museum-performa-biennial.html,200
https://www.nytimes.com/wirecutter/reviews/thinx-period-panties/amp/,200
https://www.nytimes.com/2021/09/14/arts/design/global-consciousness-art.html,200
https://www.nytimes.com/wirecutter/out/link/46172/173517/4/133715/?merchant=The%20Period%20Company,302
https://www.nytimes.com/2021/09/09/arts/design/independent-art-fair-cipriani.html,200
https://www.nytimes.com/2021/09/10/arts/design/art-gallery-shows-to-see-right-now.html,200
https://www.nytimes.com/wirecutter/out/link/46178/173523/4/133721/?merchant=Amazon,302
https://www.nytimes.com/2021/09/10/arts/design/dindga-mccannon.html,200
https://www.nytimes.com/wirecutter/blog/thinx-period-sex-blanket/,200
https://www.nytimes.com/wirecutter/out/link/46164/173509/4/133707/?merchant=Thinx,302
https://www.nytimes.com/wirecutter/out/link/42593/168038/4/133727/?merchant=Grove%20Collaborative,302
https://www.nytimes.com/2021/09/14/arts/design/art-museums-diversity.html,200
https://www.nytimes.com/wirecutter/out/link/46171/173597/4/133714/?merchant=Trendix,302
https://www.nytimes.com/wirecutter/out/link/46164/173509/4/133725/?merchant=Thinx,302
https://www.nytimes.com/wirecutter/out/link/46170/173515/4/133703?merchant=Modibodi,302
https://www.nytimes.com/wirecutter/out/link/46174/173519/4/133716/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/46163/173508/4/133729/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/46162/173507/4/133728/?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/46180/173525/4/133723/?merchant=The%20Period%20Company,302
https://www.nytimes.com/column/magazine-eat,200
https://www.nytimes.com/2019/01/23/magazine/the-joys-of-grilling-in-the-winter.amp.html,302
https://www.nytimes.com/wirecutter/out/link/46174/173519/4/133706?merchant=Amazon,302
https://www.nytimes.com/wirecutter/out/link/46164/173509/4/133699?merchant=Thinx,302
https://www.nytimes.com/wirecutter/out/link/46166/173511/4/133711/?merchant=Aisle,302
https://www.nytimes.com/wirecutter/out/link/46170/173515/4/133713/?merchant=Modibodi,302
https://www.nytimes.com/2021/09/08/business/europe-natural-gas-prices.html,200
https://www.nytimes.com/2021/09/08/business/energy-environment/biden-solar-energy-climate-change.html,200
https://www.nytimes.com/2021/09/09/climate/alaska-bristol-bay.html,200
https://www.nytimes.com/2021/09/13/climate/kerry-climate-summit-cop.html,200
https://www.nytimes.com/international/section/business/energy-environment,200
https://www.nytimes.com/2021/09/08/climate/recycling-california.html,200
https://www.nytimes.com/by/lauren-christensen,200
https://www.nytimes.com/2020/05/15/books/normal-people-sally-rooney-hulu-adaptation.html,200
https://www.nytimes.com/2020/04/28/arts/television/normal-people-review.html,200
